(6, 5056, 7, 6.110019207000732, 0.35)
(6, 1034, 7, 6.111298561096191, 0.35)
(6, 7567, 6, 6.124991416931152, 0.3)
(6, 13916, 5, 6.168652057647705, 0.25)
(6, 7764, 7, 6.1786909103393555, 0.333)
(6, 13231, 5, 6.203240871429443, 0.25)
(6, 3666, 7, 6.280641555786133, 0.35)
(6, 2692, 7, 6.32073450088501, 0.35)
(6, 1341, 7, 6.323594093322754, 0.35)
(6, 3082, 7, 6.3289475440979, 0.35)
(6, 9981, 8, 6.350415229797363, 0.4)
(6, 8393, 7, 6.353829383850098, 0.35)
(6, 7763, 7, 6.36335563659668, 0.35)
(6, 1126, 6, 6.383700847625732, 0.286)
(6, 15693, 6, 6.385088920593262, 0.3)
(6, 6153, 8, 6.399463653564453, 0.4)
(6, 2417, 5, 6.401811599731445, 0.25)
(6, 9948, 6, 6.416393280029297, 0.3)
(6, 2028, 5, 6.499764919281006, 0.227)
(6, 10907, 7, 6.5065507888793945, 0.35)
(6, 3576, 7, 6.528937816619873, 0.35)
(6, 6395, 6, 6.532469272613525, 0.3)
(6, 5650, 7, 6.532485485076904, 0.35)
(6, 10247, 8, 6.547556400299072, 0.4)
(6, 1763, 6, 6.558603286743164, 0.3)
(6, 2195, 6, 6.559593677520752, 0.3)
(6, 7216, 6, 6.5706610679626465, 0.3)
(6, 4852, 6, 6.573667049407959, 0.286)
(6, 6700, 8, 6.588178634643555, 0.4)
(6, 1980, 6, 6.60541296005249, 0.3)
(6, 15844, 8, 6.616806507110596, 0.4)
(6, 6897, 8, 6.641386032104492, 0.4)
(6, 1319, 7, 6.641763687133789, 0.35)
(6, 14219, 8, 6.644056797027588, 0.381)
(6, 4590, 8, 6.64597749710083, 0.333)
(6, 2644, 6, 6.666163444519043, 0.3)
(6, 2274, 7, 6.682593822479248, 0.35)
(6, 1316, 8, 6.704587459564209, 0.4)
(6, 8893, 7, 6.714373588562012, 0.35)
(6, 5297, 7, 6.71959114074707, 0.35)
(6, 15839, 8, 6.726600646972656, 0.4)
(6, 2714, 7, 6.788774013519287, 0.35)
(6, 2459, 6, 6.799978256225586, 0.3)
(6, 1855, 7, 6.8072357177734375, 0.35)
(6, 4967, 7, 6.837126731872559, 0.35)
(6, 10337, 9, 6.856125831604004, 0.429)
(6, 1711, 7, 6.86184024810791, 0.35)
(6, 3140, 6, 6.876630783081055, 0.286)
(6, 3056, 7, 6.882291316986084, 0.35)
(6, 2204, 7, 6.884078502655029, 0.35)
(6, 18930, 6, 6.924840927124023, 0.3)
(6, 6615, 7, 6.946791648864746, 0.333)
(6, 16597, 6, 6.981625080108643, 0.3)
(6, 6263, 7, 6.9840569496154785, 0.35)
(6, 1156, 8, 6.988467216491699, 0.4)
(6, 53, 7, 7.009461402893066, 0.35)
(6, 6578, 7, 7.036527633666992, 0.35)
(6, 2727, 7, 7.039996147155762, 0.35)
(6, 4141, 7, 7.0542707443237305, 0.35)
(6, 3107, 8, 7.060275554656982, 0.381)
(6, 13947, 6, 7.061952590942383, 0.3)
(6, 29, 6, 7.069106578826904, 0.3)
(6, 5256, 8, 7.093781471252441, 0.4)
(6, 1088, 7, 7.102545738220215, 0.35)
(6, 5403, 7, 7.1076154708862305, 0.35)
(6, 6613, 7, 7.113096237182617, 0.333)
(6, 10101, 7, 7.122562408447266, 0.35)
(6, 4256, 7, 7.126674652099609, 0.35)
(6, 1300, 6, 7.14188289642334, 0.3)
(6, 3362, 8, 7.143424987792969, 0.4)
(6, 3753, 7, 7.152397632598877, 0.35)
(6, 4445, 6, 7.17106819152832, 0.3)
(6, 9614, 7, 7.171072959899902, 0.35)
(6, 8152, 8, 7.1764116287231445, 0.4)
(6, 16585, 7, 7.185739994049072, 0.35)
(6, 58, 6, 7.195934295654297, 0.3)
(6, 985, 8, 7.209567546844482, 0.4)
(6, 810, 8, 7.209807395935059, 0.4)
(6, 265, 7, 7.231301784515381, 0.35)
(6, 16872, 8, 7.2445969581604, 0.4)
(6, 45, 6, 7.263443946838379, 0.3)
(6, 3894, 6, 7.2649006843566895, 0.286)
(6, 1318, 7, 7.28399658203125, 0.35)
(6, 3053, 7, 7.337460041046143, 0.35)
(6, 11808, 7, 7.347283363342285, 0.35)
(6, 2479, 8, 7.3495774269104, 0.4)
(6, 3063, 8, 7.350170612335205, 0.4)
(6, 1768, 8, 7.3516950607299805, 0.4)
(6, 9274, 8, 7.384615421295166, 0.381)
(6, 334, 9, 7.396319389343262, 0.45)
(6, 5047, 7, 7.3968281745910645, 0.333)
(6, 3893, 8, 7.398139476776123, 0.381)
(6, 117, 7, 7.406532287597656, 0.35)
(6, 6261, 6, 7.4342827796936035, 0.3)
(6, 5496, 7, 7.443049430847168, 0.35)
(6, 2027, 9, 7.469971179962158, 0.45)
(6, 3391, 7, 7.500040531158447, 0.35)
(6, 11145, 7, 7.506479740142822, 0.35)
(6, 5676, 7, 7.508787155151367, 0.333)
(6, 11807, 7, 7.516304969787598, 0.35)
(6, 9902, 7, 7.517166614532471, 0.35)
(6, 5039, 7, 7.534487724304199, 0.35)
(6, 770, 6, 7.540970325469971, 0.3)
(6, 37, 8, 7.544599533081055, 0.381)
(6, 1315, 7, 7.571486473083496, 0.35)
(6, 10108, 7, 7.610049724578857, 0.35)
(6, 576, 6, 7.630694389343262, 0.3)
(6, 9008, 8, 7.638625144958496, 0.4)
(6, 2051, 7, 7.648726463317871, 0.35)
(6, 6963, 8, 7.692209720611572, 0.381)
(6, 9129, 8, 7.721419811248779, 0.4)
(6, 2631, 8, 7.725457668304443, 0.4)
(6, 13050, 9, 7.7444963455200195, 0.45)
(6, 14733, 8, 7.7525129318237305, 0.4)
(6, 15843, 8, 7.790618419647217, 0.4)
(6, 9031, 8, 7.8093438148498535, 0.4)
(6, 3944, 8, 7.857778072357178, 0.4)
(6, 14311, 8, 7.866506576538086, 0.4)
(6, 20452, 8, 7.876778602600098, 0.381)
(6, 14560, 7, 7.88240909576416, 0.35)
(6, 3265, 7, 7.893692493438721, 0.304)
(6, 10566, 6, 7.916212558746338, 0.3)
(6, 10557, 8, 7.931255340576172, 0.4)
(6, 1480, 9, 7.94099760055542, 0.45)
(6, 13271, 9, 7.941442012786865, 0.45)
(6, 16602, 9, 7.947475910186768, 0.45)
(6, 1967, 9, 7.948269367218018, 0.429)
(6, 3440, 8, 7.9610748291015625, 0.4)
(6, 55, 10, 7.976310729980469, 0.5)
(6, 14454, 9, 7.998344898223877, 0.45)
(6, 20115, 8, 8.015395164489746, 0.4)
(6, 802, 7, 8.01770305633545, 0.35)
(6, 5580, 8, 8.033360481262207, 0.4)
(6, 307, 8, 8.04350471496582, 0.381)
(6, 7898, 8, 8.05718994140625, 0.4)
(6, 129, 8, 8.059293746948242, 0.381)
(6, 6447, 8, 8.060787200927734, 0.4)
(6, 10625, 8, 8.06190299987793, 0.4)
(6, 5418, 7, 8.068327903747559, 0.318)
(6, 8949, 8, 8.100574493408203, 0.4)
(6, 462, 8, 8.101056098937988, 0.4)
(6, 2693, 8, 8.109126091003418, 0.4)
(6, 3776, 9, 8.110137939453125, 0.45)
(6, 6896, 8, 8.124183654785156, 0.4)
(6, 7124, 9, 8.16417121887207, 0.45)
(6, 4303, 9, 8.173443794250488, 0.429)
(6, 2418, 8, 8.185221672058105, 0.381)
(6, 3939, 8, 8.186813354492188, 0.4)
(6, 1453, 9, 8.19697093963623, 0.45)
(6, 3777, 8, 8.275230407714844, 0.4)
(6, 1688, 10, 8.28426456451416, 0.5)
(6, 4142, 7, 8.301513671875, 0.35)
(6, 10972, 9, 8.329950332641602, 0.45)
(6, 2906, 9, 8.332660675048828, 0.45)
(6, 2097, 8, 8.356062889099121, 0.4)
(6, 634, 9, 8.368819236755371, 0.45)
(6, 8161, 9, 8.37898063659668, 0.45)
(6, 1439, 8, 8.409439086914062, 0.4)
(6, 2050, 8, 8.413850784301758, 0.4)
(6, 10559, 8, 8.428309440612793, 0.4)
(6, 2143, 8, 8.429471969604492, 0.4)
(6, 10319, 8, 8.442888259887695, 0.381)
(6, 5594, 8, 8.479592323303223, 0.4)
(6, 2821, 8, 8.498422622680664, 0.4)
(6, 171, 8, 8.539527893066406, 0.4)
(6, 9599, 8, 8.540788650512695, 0.4)
(6, 2079, 9, 8.585537910461426, 0.45)
(6, 1018, 9, 8.590461730957031, 0.45)
(6, 11422, 10, 8.613460540771484, 0.5)
(6, 3109, 8, 8.618268966674805, 0.381)
(6, 1621, 9, 8.63862419128418, 0.45)
(6, 7574, 9, 8.641106605529785, 0.45)
(6, 1626, 10, 8.67805290222168, 0.5)
(6, 1118, 9, 8.707937240600586, 0.45)
(6, 3760, 10, 8.708048820495605, 0.5)
(6, 1404, 9, 8.720945358276367, 0.45)
(6, 3441, 9, 8.733211517333984, 0.45)
(6, 9334, 8, 8.77990436553955, 0.381)
(6, 9641, 9, 8.827524185180664, 0.429)
(6, 1731, 8, 8.905591011047363, 0.4)
(6, 4510, 9, 8.930992126464844, 0.45)
(6, 39, 9, 8.931377410888672, 0.45)
(6, 4618, 10, 8.933134078979492, 0.5)
(6, 10300, 9, 8.954906463623047, 0.45)
(6, 21, 8, 8.955925941467285, 0.4)
(6, 9930, 9, 8.963380813598633, 0.45)
(6, 4962, 10, 8.965888977050781, 0.5)
(6, 3937, 11, 8.970120429992676, 0.524)
(6, 251, 9, 8.987157821655273, 0.45)
(6, 3181, 9, 9.004246711730957, 0.45)
(6, 3595, 9, 9.021100997924805, 0.45)
(6, 20477, 8, 9.046366691589355, 0.4)
(6, 10100, 9, 9.058414459228516, 0.45)
(6, 12115, 8, 9.074586868286133, 0.4)
(6, 1640, 10, 9.088748931884766, 0.5)
(6, 2350, 9, 9.126731872558594, 0.45)
(6, 6448, 9, 9.172464370727539, 0.45)
(6, 8805, 9, 9.173003196716309, 0.45)
(6, 3759, 10, 9.188725471496582, 0.5)
(6, 6035, 9, 9.222480773925781, 0.45)
(6, 3761, 11, 9.223722457885742, 0.55)
(6, 2869, 9, 9.228310585021973, 0.45)
(6, 213, 10, 9.264115333557129, 0.5)
(6, 1317, 10, 9.269041061401367, 0.5)
(6, 8510, 10, 9.314923286437988, 0.5)
(6, 6264, 10, 9.339252471923828, 0.5)
(6, 8651, 9, 9.358902931213379, 0.45)
(6, 7468, 10, 9.391924858093262, 0.476)
(6, 7469, 10, 9.441938400268555, 0.476)
(6, 346, 10, 9.45488166809082, 0.5)
(6, 8571, 8, 9.459529876708984, 0.4)
(6, 4821, 10, 9.473172187805176, 0.5)
(6, 4511, 11, 9.484139442443848, 0.55)
(6, 12430, 11, 9.48865795135498, 0.55)
(6, 6732, 9, 9.528310775756836, 0.45)
(6, 2198, 9, 9.592179298400879, 0.45)
(6, 485, 9, 9.611814498901367, 0.45)
(6, 2738, 10, 9.635273933410645, 0.5)
(6, 2262, 10, 9.684539794921875, 0.476)
(6, 1973, 10, 9.68703842163086, 0.5)
(6, 1990, 9, 9.696393966674805, 0.45)
(6, 1584, 10, 9.749385833740234, 0.5)
(6, 5066, 12, 9.770737648010254, 0.6)
(6, 227, 8, 9.84113597869873, 0.4)
(6, 487, 10, 9.879990577697754, 0.5)
(6, 1884, 8, 9.883712768554688, 0.4)
(6, 2745, 11, 9.904960632324219, 0.55)
(6, 4492, 10, 9.929624557495117, 0.5)
(6, 2687, 10, 9.93653678894043, 0.5)
(6, 1703, 9, 9.948461532592773, 0.45)
(6, 12206, 10, 9.953714370727539, 0.5)
(6, 949, 10, 9.980476379394531, 0.5)
(6, 2964, 11, 10.002376556396484, 0.55)
(6, 17221, 11, 10.04830265045166, 0.55)
(6, 858, 10, 10.063465118408203, 0.5)
(6, 1430, 9, 10.068910598754883, 0.45)
(6, 11424, 10, 10.06919002532959, 0.5)
(6, 6286, 11, 10.099492073059082, 0.55)
(6, 61, 8, 10.148427963256836, 0.4)
(6, 7410, 10, 10.169355392456055, 0.5)
(6, 1078, 10, 10.174332618713379, 0.5)
(6, 136, 11, 10.203916549682617, 0.55)
(6, 6226, 10, 10.316198348999023, 0.5)
(6, 6152, 10, 10.336061477661133, 0.5)
(6, 101, 10, 10.336727142333984, 0.5)
(6, 4241, 10, 10.374419212341309, 0.476)
(6, 2096, 11, 10.477299690246582, 0.55)
(6, 7339, 10, 10.511791229248047, 0.476)
(6, 402, 10, 10.556434631347656, 0.5)
(6, 2012, 11, 10.590399742126465, 0.55)
(6, 428, 11, 10.597077369689941, 0.55)
(6, 230, 11, 10.643352508544922, 0.55)
(6, 3343, 10, 10.659857749938965, 0.5)
(6, 6669, 11, 10.734638214111328, 0.55)
(6, 1860, 10, 10.745177268981934, 0.476)
(6, 9926, 11, 10.753497123718262, 0.5)
(6, 2629, 10, 10.77100944519043, 0.5)
(6, 3487, 12, 10.814863204956055, 0.6)
(6, 90, 11, 10.821276664733887, 0.55)
(6, 1622, 11, 10.825839042663574, 0.55)
(6, 6496, 12, 10.894697189331055, 0.6)
(6, 19439, 11, 10.939197540283203, 0.55)
(6, 260, 10, 11.016770362854004, 0.5)
(6, 8959, 10, 11.055375099182129, 0.5)
(6, 11015, 11, 11.070690155029297, 0.55)
(6, 10567, 11, 11.079940795898438, 0.55)
(6, 376, 11, 11.145225524902344, 0.55)
(6, 812, 10, 11.160687446594238, 0.5)
(6, 4249, 11, 11.184887886047363, 0.55)
(6, 1016, 11, 11.20418930053711, 0.55)
(6, 8711, 11, 11.251285552978516, 0.55)
(6, 4329, 11, 11.254148483276367, 0.55)
(6, 6850, 10, 11.268821716308594, 0.5)
(6, 18104, 12, 11.34929084777832, 0.6)
(6, 6800, 11, 11.530858039855957, 0.55)
(6, 13071, 12, 11.605224609375, 0.6)
(6, 2324, 13, 11.706974029541016, 0.65)
(6, 9900, 11, 11.777024269104004, 0.55)
(6, 164, 13, 11.871698379516602, 0.65)
(6, 474, 12, 11.93893814086914, 0.6)
(6, 4, 12, 12.031854629516602, 0.6)
(6, 2802, 12, 12.062095642089844, 0.6)
(6, 982, 13, 12.068431854248047, 0.65)
(6, 93, 11, 12.0888032913208, 0.55)
(6, 7962, 12, 12.123435974121094, 0.6)
(6, 7795, 12, 12.142449378967285, 0.6)
(6, 10292, 12, 12.166278839111328, 0.6)
(6, 425, 12, 12.18838119506836, 0.6)
(6, 5327, 12, 12.256855964660645, 0.6)
(6, 2407, 12, 12.29259967803955, 0.6)
(6, 11215, 13, 12.35763931274414, 0.65)
(6, 347, 13, 12.35783576965332, 0.65)
(6, 2729, 12, 12.416297912597656, 0.6)
(6, 3936, 14, 12.506913185119629, 0.7)
(6, 1025, 12, 12.75478744506836, 0.6)
(6, 96, 13, 12.756412506103516, 0.65)
(6, 913, 13, 12.844910621643066, 0.65)
(6, 1539, 14, 12.85825252532959, 0.7)
(6, 6785, 11, 13.035181999206543, 0.55)
(6, 2865, 12, 13.04292106628418, 0.6)
(6, 250, 14, 13.077953338623047, 0.7)
(6, 606, 14, 13.153608322143555, 0.7)
(6, 4200, 13, 13.43411922454834, 0.65)
(6, 242, 13, 13.463033676147461, 0.65)
(6, 1969, 13, 13.551368713378906, 0.65)
(6, 412, 12, 13.624090194702148, 0.6)
(6, 149, 14, 13.68472957611084, 0.7)
(6, 1131, 14, 13.695709228515625, 0.7)
(6, 1371, 13, 13.706034660339355, 0.65)
(6, 106, 13, 13.774653434753418, 0.65)
(6, 5460, 14, 14.498830795288086, 0.7)
(6, 40, 14, 14.516937255859375, 0.7)
(6, 717, 14, 14.739511489868164, 0.7)
(6, 526, 14, 14.90861701965332, 0.636)
(6, 645, 15, 15.759896278381348, 0.75)
(6, 6073, 15, 15.762213706970215, 0.75)
(6, 11181, 17, 17.287540435791016, 0.85)
(6, 6074, 17, 17.32903289794922, 0.85)
(6, 5726, 18, 17.971126556396484, 0.9)
(6, 8116, 19, 19.292789459228516, 0.95)
(6, 7413, 20, 19.408065795898438, 1.0)
(6, 14921, 20, 19.4088134765625, 1.0)
(6, 14929, 20, 19.41982650756836, 1.0)
(30, 982, 1, 2.5832836627960205, 0.083)
(30, 164, 1, 2.683954954147339, 0.083)
(30, 250, 2, 2.916450023651123, 0.167)
(30, 347, 1, 2.9876229763031006, 0.083)
(30, 6496, 1, 3.0378849506378174, 0.083)
(30, 18104, 2, 3.4496726989746094, 0.167)
(30, 3487, 3, 3.6489810943603516, 0.25)
(30, 3936, 4, 3.9235925674438477, 0.333)
(30, 11215, 4, 4.01265287399292, 0.333)
(30, 93, 4, 4.175365924835205, 0.333)
(30, 96, 4, 4.252209186553955, 0.333)
(30, 10567, 4, 4.383532524108887, 0.333)
(30, 11015, 4, 4.558438777923584, 0.333)
(30, 136, 3, 4.688770771026611, 0.214)
(30, 1539, 4, 4.7254638671875, 0.333)
(30, 346, 3, 4.750888824462891, 0.214)
(30, 606, 5, 4.796377658843994, 0.417)
(30, 2324, 3, 5.02260684967041, 0.214)
(30, 55, 5, 5.032752513885498, 0.417)
(30, 8651, 6, 5.176866054534912, 0.462)
(30, 19439, 5, 5.254797458648682, 0.417)
(30, 6669, 4, 5.3279008865356445, 0.286)
(30, 634, 4, 5.4593915939331055, 0.25)
(30, 1430, 6, 5.486816883087158, 0.429)
(30, 6286, 4, 5.555342197418213, 0.286)
(30, 1317, 4, 5.563746452331543, 0.286)
(30, 1131, 6, 5.583792686462402, 0.5)
(30, 802, 6, 5.586876392364502, 0.429)
(30, 6264, 7, 5.597889423370361, 0.438)
(30, 7898, 5, 5.631561756134033, 0.385)
(30, 10559, 5, 5.652134418487549, 0.385)
(30, 1884, 5, 5.751401901245117, 0.357)
(30, 1453, 4, 5.752073764801025, 0.25)
(30, 17221, 6, 5.759111404418945, 0.429)
(30, 1078, 5, 5.807589054107666, 0.357)
(30, 4618, 4, 5.931092739105225, 0.286)
(30, 6152, 5, 5.950362682342529, 0.357)
(30, 213, 5, 6.029029846191406, 0.357)
(30, 2198, 6, 6.029968738555908, 0.4)
(30, 7410, 5, 6.076563835144043, 0.357)
(30, 12430, 6, 6.077106475830078, 0.429)
(30, 2096, 5, 6.096412658691406, 0.357)
(30, 913, 6, 6.155107498168945, 0.5)
(30, 13071, 7, 6.185384273529053, 0.583)
(30, 2738, 5, 6.204791069030762, 0.357)
(30, 149, 6, 6.61079216003418, 0.5)
(30, 2745, 4, 6.621307373046875, 0.25)
(30, 858, 8, 6.744198799133301, 0.533)
(30, 7574, 6, 6.747916221618652, 0.4)
(30, 3343, 7, 6.809704780578613, 0.538)
(30, 12206, 6, 6.825292587280273, 0.375)
(30, 4329, 7, 6.83485221862793, 0.583)
(30, 402, 7, 6.9322004318237305, 0.467)
(30, 3056, 6, 7.027920722961426, 0.333)
(30, 6261, 8, 7.051530361175537, 0.5)
(30, 6800, 7, 7.171621322631836, 0.538)
(30, 7795, 7, 7.186588287353516, 0.538)
(30, 4249, 8, 7.197546482086182, 0.615)
(30, 16597, 8, 7.230884552001953, 0.533)
(30, 4200, 8, 7.240232467651367, 0.667)
(30, 15843, 6, 7.2411017417907715, 0.375)
(30, 425, 7, 7.266393661499023, 0.583)
(30, 1118, 8, 7.27562141418457, 0.5)
(30, 2143, 6, 7.287423610687256, 0.333)
(30, 10566, 7, 7.321041584014893, 0.438)
(30, 40, 8, 7.32111930847168, 0.667)
(30, 7216, 8, 7.33482551574707, 0.5)
(30, 8161, 8, 7.3390936851501465, 0.5)
(30, 1371, 8, 7.386044502258301, 0.667)
(30, 487, 6, 7.404333114624023, 0.4)
(30, 4256, 6, 7.499190807342529, 0.375)
(30, 9031, 7, 7.504227161407471, 0.467)
(30, 2802, 8, 7.511089324951172, 0.5)
(30, 6153, 7, 7.555441379547119, 0.438)
(30, 4962, 7, 7.564156532287598, 0.438)
(30, 8805, 7, 7.56989049911499, 0.438)
(30, 4821, 7, 7.582773685455322, 0.467)
(30, 90, 8, 7.611556529998779, 0.615)
(30, 15844, 8, 7.6165032386779785, 0.5)
(30, 1626, 6, 7.6272807121276855, 0.375)
(30, 4445, 8, 7.7046356201171875, 0.5)
(30, 576, 8, 7.7643818855285645, 0.444)
(30, 14972, 7, 7.784743309020996, 0.438)
(30, 2417, 8, 7.796631336212158, 0.5)
(30, 1688, 7, 7.8101654052734375, 0.412)
(30, 2821, 8, 7.835254669189453, 0.471)
(30, 2479, 7, 7.835975170135498, 0.467)
(30, 39, 7, 7.84832763671875, 0.467)
(30, 5256, 8, 7.861896514892578, 0.5)
(30, 2869, 8, 7.869551181793213, 0.533)
(30, 106, 8, 7.874014377593994, 0.667)
(30, 9900, 8, 7.886114597320557, 0.615)
(30, 14973, 7, 7.89410924911499, 0.438)
(30, 2687, 8, 7.926809310913086, 0.533)
(30, 7124, 8, 7.956287860870361, 0.471)
(30, 171, 9, 7.98548698425293, 0.6)
(30, 14311, 7, 7.988091945648193, 0.368)
(30, 260, 9, 7.991321086883545, 0.692)
(30, 2631, 8, 8.007285118103027, 0.5)
(30, 3440, 8, 8.00951862335205, 0.533)
(30, 3761, 9, 8.015351295471191, 0.474)
(30, 5066, 7, 8.019449234008789, 0.412)
(30, 10098, 8, 8.023979187011719, 0.5)
(30, 770, 8, 8.046123504638672, 0.5)
(30, 1622, 9, 8.057014465332031, 0.6)
(30, 13466, 9, 8.065611839294434, 0.562)
(30, 3944, 9, 8.080974578857422, 0.562)
(30, 2050, 9, 8.10883903503418, 0.5)
(30, 251, 8, 8.133962631225586, 0.444)
(30, 485, 8, 8.184086799621582, 0.533)
(30, 20448, 7, 8.1978178024292, 0.438)
(30, 2693, 8, 8.221426963806152, 0.5)
(30, 11424, 9, 8.225544929504395, 0.529)
(30, 58, 8, 8.245630264282227, 0.471)
(30, 2097, 9, 8.25316333770752, 0.562)
(30, 334, 9, 8.280226707458496, 0.6)
(30, 3181, 9, 8.30028247833252, 0.6)
(30, 3595, 8, 8.348689079284668, 0.5)
(30, 4511, 7, 8.367820739746094, 0.412)
(30, 10100, 9, 8.377792358398438, 0.562)
(30, 1025, 8, 8.38231086730957, 0.5)
(30, 5460, 8, 8.390706062316895, 0.667)
(30, 717, 8, 8.399133682250977, 0.667)
(30, 2906, 9, 8.439711570739746, 0.5)
(30, 265, 9, 8.51044750213623, 0.5)
(30, 20115, 9, 8.511735916137695, 0.529)
(30, 8152, 8, 8.533442497253418, 0.421)
(30, 9981, 8, 8.54909610748291, 0.421)
(30, 18930, 9, 8.585711479187012, 0.529)
(30, 101, 9, 8.595643043518066, 0.6)
(30, 2012, 9, 8.628451347351074, 0.529)
(30, 3776, 7, 8.64128303527832, 0.389)
(30, 6073, 9, 8.712401390075684, 0.75)
(30, 7962, 10, 8.732319831848145, 0.769)
(30, 645, 9, 8.743069648742676, 0.75)
(30, 3760, 9, 8.782095909118652, 0.474)
(30, 18877, 8, 8.79161262512207, 0.471)
(30, 11129, 10, 8.812762260437012, 0.556)
(30, 5594, 9, 8.829035758972168, 0.529)
(30, 2865, 9, 8.844803810119629, 0.6)
(30, 1404, 10, 8.866436004638672, 0.556)
(30, 3759, 9, 8.86936092376709, 0.474)
